IFSP,Campus Campos do Jordão,Tecnologia,Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,1,59,60,40,83,22,19,2023
IFSP,Campus Capivari,Especialização (Lato Sensu),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,123,123,80,151,80,31,2023
IFSP,Campus Capivari,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,32,32,,,,22,2023
IFSP,Campus Capivari,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,25,26,,,1,5,2023
IFSP,Campus Capivari,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,15,16,40,45,15,,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,11,0,30,11,11,6,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,4,203,12,283,862,203,88,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,195,16,234,420,195,88,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,3,827,277,943,871,827,111,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,1,149,6,174,261,149,26,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Produção Alimentícia,Produção Alimentícia,1,1,78,4,80,99,78,31,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Não se aplica,Produção Cultural e Design,Arte e Cultura,1,1,79,8,80,153,79,26,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,22,1,60,22,22,10,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,81,3,140,86,81,28,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,195,22,200,535,195,156,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Ambiente e Saúde,Saúde,1,1,17,1,20,17,17,12,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,3,148,8,158,296,148,68,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,35,1,110,40,35,18,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,13,2,30,18,13,9,2023
IFSP,Campus Capivari,Qualificação Profissional (FIC),Vespertino,Gestão e Negócios,Gestão e Negócios,1,1,30,1,40,30,30,26,2023
IFSP,Campus Capivari,Técnico,Integral,Informação e Comunicação,Informática,1,1,79,83,,,,29,2023
IFSP,Campus Capivari,Técnico,Integral,Produção Industrial,Química,1,1,82,90,,,,39,2023
IFSP,Campus Capivari,Técnico,Matutino,Informação e Comunicação,Informática,1,1,41,42,40,162,41,,2023
IFSP,Campus Capivari,Técnico,Matutino,Produção Industrial,Química,1,1,39,43,40,139,39,,2023
IFSP,Campus Capivari,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,2,83,83,40,44,38,12,2023
IFSP,Campus Capivari,Técnico,Noturno,Produção Industrial,Química,1,2,111,123,40,63,40,21,2023
IFSP,Campus Capivari,Técnico,Vespertino,Produção Alimentícia,Alimentos,1,1,25,27,40,38,25,,2023
IFSP,Campus Capivari,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,2,,40,334,,,2023
IFSP,Campus Capivari,Tecnologia,Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,68,69,40,305,40,14,2023
IFSP,Campus Capivari,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,125,128,40,334,38,16,2023
IFSP,Campus Capivari,Tecnologia,Noturno,Produção Industrial,Química,1,1,84,84,40,67,22,6,2023
IFSP,Campus Caraguatatuba,Bacharelado,Integral,Infraestrutura,Civil,1,1,196,212,43,259,43,21,2023
IFSP,Campus Caraguatatuba,Especialização (Lato Sensu),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,22,22,,,,2,2023
IFSP,Campus Caraguatatuba,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,2,118,118,83,111,43,12,2023
IFSP,Campus Caraguatatuba,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,118,122,42,51,40,7,2023
IFSP,Campus Caraguatatuba,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,20,1,20,57,20,12,2023
IFSP,Campus Caraguatatuba,Técnico,Integral,Informação e Comunicação,Informática,1,1,121,127,41,497,40,34,2023
IFSP,Campus Caraguatatuba,Técnico,Não se aplica,Recursos Naturais,Pesca,1,1,37,37,,,1,14,2023
IFSP,Campus Caraguatatuba,Técnico,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,69,69,42,42,40,7,2023
IFSP,Campus Caraguatatuba,Técnico,Noturno,Infraestrutura,Civil,1,2,105,112,40,124,40,23,2023
IFSP,Campus Caraguatatuba,Técnico,Vespertino,Ambiente e Saúde,Meio Ambiente,1,2,66,67,41,56,40,13,2023
IFSP,Campus Caraguatatuba,Técnico,Vespertino,Gestão e Negócios,Gestão e Negócios,1,2,151,152,77,239,77,63,2023
IFSP,Campus Caraguatatuba,Técnico,Vespertino,Informação e Comunicação,Informática,1,2,163,167,80,255,80,38,2023
IFSP,Campus Caraguatatuba,Tecnologia,Noturno,Gestão e Negócios,Gestão e Negócios,1,1,130,132,48,120,51,9,2023
IFSP,Campus Caraguatatuba,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,155,159,40,270,39,14,2023
IFSP,Campus Catanduva,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,152,195,40,159,37,34,2023
IFSP,Campus Catanduva,Bacharelado,Matutino,Controle e Processos Industriais,Automação,1,1,1,,40,159,,,2023
IFSP,Campus Catanduva,Especialização (Lato Sensu),Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,1,1,,,,,2023
IFSP,Campus Catanduva,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,25,25,40,20,19,1,2023
IFSP,Campus Catanduva,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,33,33,,,,6,2023
IFSP,Campus Catanduva,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,10,10,,,,3,2023
IFSP,Campus Catanduva,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,93,100,40,119,42,5,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Integral,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,1,20,2,20,20,20,19,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Matutino,Ambiente e Saúde,Meio Ambiente,1,1,32,2,32,32,32,13,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Matutino,Ambiente e Saúde,Saúde,1,1,32,1,35,59,32,27,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,3,119,8,185,232,119,23,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Não se aplica,Produção Industrial,Produção Industrial,1,1,16,0,16,17,16,10,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Ambiente e Saúde,Meio Ambiente,1,1,18,2,60,30,18,12,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,5,172,9,181,207,172,70,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,105,77,109,105,105,69,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Produção Alimentícia,Agroindustria,1,1,20,0,20,30,20,19,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Produção Alimentícia,Alimentos,1,3,80,7,91,150,80,71,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,Produção Cultural e Design,Arte e Cultura,1,2,110,12,145,108,110,20,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer","Turismo, Hospitalidade e Lazer",1,1,100,11,124,101,100,100,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Vespertino,Controle e Processos Industriais,Mecânica,1,2,34,1,65,34,34,20,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Científico,1,1,47,2,50,59,47,16,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,2,48,2,90,50,48,23,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informática,1,1,50,2,50,50,50,19,2023
IFSP,Campus Catanduva,Qualificação Profissional (FIC),Vespertino,Produção Industrial,Mecânica,1,1,62,4,62,62,62,46,2023
IFSP,Campus Catanduva,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,117,145,40,148,38,34,2023
IFSP,Campus Catanduva,Técnico,Integral,Informação e Comunicação,Informática,1,1,114,117,40,196,39,36,2023
IFSP,Campus Catanduva,Técnico,Integral,Produção Industrial,Química,1,1,118,130,40,197,40,37,2023
IFSP,Campus Catanduva,Técnico,Noturno,Controle e Processos Industriais,Controle e Processos Industriais,1,1,116,116,80,82,48,11,2023
IFSP,Campus Catanduva,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,2,,40,261,,,2023
IFSP,Campus Catanduva,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,129,132,40,261,47,15,2023
IFSP,Campus Cubatão,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,162,208,41,178,41,25,2023
IFSP,Campus Cubatão,Bacharelado,Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,1,119,127,40,185,40,9,2023
IFSP,Campus Cubatão,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Científico,1,1,132,132,40,178,40,22,2023
IFSP,Campus Cubatão,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,113,113,40,100,40,14,2023
IFSP,Campus Cubatão,Qualificação Profissional (FIC),Vespertino,Gestão e Negócios,Gestão e Negócios,1,1,16,0,19,20,16,13,2023
IFSP,Campus Cubatão,Qualificação Profissional (FIC),Vespertino,Infraestrutura,Civil,1,1,20,1,20,30,20,20,2023
IFSP,Campus Cubatão,Técnico,Matutino,Informação e Comunicação,Informática,1,1,151,159,40,488,40,20,2023
IFSP,Campus Cubatão,Técnico,Matutino,"Turismo, Hospitalidade e Lazer",Eventos,1,1,2,2,,,,,2023
IFSP,Campus Cubatão,Técnico,Noturno,Controle e Processos Industriais,Automação,1,2,180,212,120,352,78,21,2023
IFSP,Campus Cubatão,Técnico,Vespertino,Informação e Comunicação,Informática,1,1,158,166,40,213,40,25,2023
IFSP,Campus Cubatão,Técnico,Vespertino,"Turismo, Hospitalidade e Lazer",Eventos,1,1,161,161,40,144,40,33,2023
IFSP,Campus Cubatão,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,118,134,40,197,40,16,2023
IFSP,Campus Cubatão,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,154,158,40,424,41,19,2023
IFSP,Campus Cubatão,Tecnologia,Noturno,"Turismo, Hospitalidade e Lazer",Turismo,1,1,1,1,,,,,2023
IFSP,Campus Guarulhos,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,205,264,40,290,44,26,2023
IFSP,Campus Guarulhos,Bacharelado,Integral,Informação e Comunicação,Informática,1,1,40,49,40,792,40,,2023
IFSP,Campus Guarulhos,Especialização (Lato Sensu),Não se aplica,Gestão e Negócios,Gestão e Negócios,1,1,7,7,,,,,2023
IFSP,Campus Guarulhos,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,53,53,20,11,7,8,2023
IFSP,Campus Guarulhos,Licenciatura,Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,61,61,,,,,2023
IFSP,Campus Guarulhos,Licenciatura,Matutino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,161,161,40,245,39,22,2023
IFSP,Campus Guarulhos,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,41,41,40,74,41,,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Matutino,Informação e Comunicação,Informação e Comunicação,1,1,48,2,91,54,48,9,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,18,1,20,18,18,10,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,2,519,31,1057,546,519,91,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informática,1,2,75,5,133,87,75,11,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,68,3,400,71,68,7,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,33,1,54,37,33,13,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Noturno,Recursos Naturais,Recursos Naturais,1,1,29,11,,,,17,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,39,1,55,46,39,16,2023
IFSP,Campus Guarulhos,Qualificação Profissional (FIC),Vespertino,Infraestrutura,Infraestrutura,1,1,13,0,15,14,13,1,2023
IFSP,Campus Guarulhos,Técnico,Matutino,Controle e Processos Industriais,Automação,1,2,150,185,,,,43,2023
IFSP,Campus Guarulhos,Técnico,Noturno,Controle e Processos Industriais,Automação,1,1,154,182,80,246,80,9,2023
IFSP,Campus Guarulhos,Técnico,Vespertino,Controle e Processos Industriais,Automação,1,2,55,67,40,242,40,8,2023
IFSP,Campus Guarulhos,Técnico,Vespertino,Informação e Comunicação,Informática,1,2,156,161,40,513,42,29,2023
IFSP,Campus Guarulhos,Tecnologia,Matutino,Controle e Processos Industriais,Automação,1,1,1,1,,,,1,2023
IFSP,Campus Guarulhos,Tecnologia,Noturno,Controle e Processos Industriais,Automação,1,1,131,149,,,2,14,2023
IFSP,Campus Guarulhos,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,316,325,40,1387,42,27,2023
IFSP,Campus Hortolândia,Bacharelado,Integral,Controle e Processos Industriais,Automação,1,1,121,155,41,220,41,,2023
IFSP,Campus Hortolândia,Especialização (Lato Sensu),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,30,30,32,944,30,,2023
IFSP,Campus Hortolândia,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,57,57,30,109,30,19,2023
IFSP,Campus Hortolândia,Licenciatura,Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,114,114,40,143,38,7,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Matutino,Produção Industrial,Produção Industrial,1,1,39,1,41,41,39,35,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Controle e Processos Industriais,Elétrica,1,1,60,6,61,86,60,13,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,57,3,100,57,57,23,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Não se aplica,Informação e Comunicação,Informação e Comunicação,1,1,122,9,165,128,122,48,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Controle e Processos Industriais,Controle e Processos Industriais,1,3,67,17,72,47,47,,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,1,0,,,1,1,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Social,1,1,30,2,32,32,30,12,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Gestão e Negócios,Gestão e Negócios,1,1,42,17,50,42,42,15,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,34,2,40,34,34,12,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,Infraestrutura,Civil,1,1,27,7,27,27,27,,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Noturno,"Turismo, Hospitalidade e Lazer",Lazer,1,1,44,2,85,51,44,44,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Vespertino,Controle e Processos Industriais,Controle e Processos Industriais,1,2,64,4,64,1336,64,44,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Vespertino,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,27,1,30,28,27,16,2023
IFSP,Campus Hortolândia,Qualificação Profissional (FIC),Vespertino,Informação e Comunicação,Informação e Comunicação,1,1,96,4,126,186,96,38,2023
IFSP,Campus Hortolândia,Técnico,Integral,Controle e Processos Industriais,Automação,1,1,109,128,40,164,40,27,2023
IFSP,Campus Hortolândia,Técnico,Integral,Controle e Processos Industriais,Mecânica,1,1,108,134,61,118,41,26,2023
IFSP,Campus Hortolândia,Técnico,Integral,Informação e Comunicação,Informática,1,1,113,118,41,501,41,30,2023
IFSP,Campus Hortolândia,Técnico,Noturno,Controle e Processos Industriais,Controle e Processos Industriais,1,1,96,96,40,108,40,12,2023
IFSP,Campus Hortolândia,Técnico,Noturno,Controle e Processos Industriais,Elétrica,1,1,64,73,25,154,25,19,2023
IFSP,Campus Hortolândia,Técnico,Noturno,Informação e Comunicação,Informática,1,1,63,64,20,55,18,19,2023
IFSP,Campus Hortolândia,Tecnologia,Matutino,Informação e Comunicação,Informática,1,1,2,2,,,,1,2023
IFSP,Campus Hortolândia,Tecnologia,Noturno,Informação e Comunicação,Informática,1,1,163,167,41,551,41,34,2023
IFSP,Campus Itapetininga,Bacharelado,Noturno,Controle e Processos Industriais,Mecânica,1,1,179,192,40,192,48,6,2023
IFSP,Campus Itapetininga,Especialização (Lato Sensu),Noturno,Desenvolvimento Educacional e Social,Desenvolvimento Educacional e Social,1,1,32,32,40,57,23,7,2023
IFSP,Campus Itapetininga,Especialização (Lato Sensu),Noturno,Informação e Comunicação,Informação e Comunicação,1,1,17,17,,,,11,2023
IFSP,Campus Itapetininga,Licenciatura,Integral,Desenvolvimento Educacional e Social,Desenvolvimento Educacional,1,1,26,29,40,39,22,,2023
